260904; 2025-01; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257376; 2025-09; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-10; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-11; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-12; 1342,11; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257012; 2025-01; 6802,454799; 5576 | AZURE_CAAS_PI
257012; 2025-02; 6858,134787; 5576 | AZURE_CAAS_PI
257012; 2025-03; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-04; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-05; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-06; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-07; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-08; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-09; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-10; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-11; 299,1347703; 5576 | AZURE_CAAS_PI
257012; 2025-12; 299,1347703; 5576 | AZURE_CAAS_PI
257011; 2025-01; 5897,982735; 5506 | AZURE_CAAS_NPI
257011; 2025-02; 5918,852689; 5506 | AZURE_CAAS_NPI
257011; 2025-03; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-04; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-05; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-06; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-07; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-08; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-09; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-10; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-11; 310,9227308; 5506 | AZURE_CAAS_NPI
257011; 2025-12; 310,9227308; 5506 | AZURE_CAAS_NPI
257005; 2025-01; 0; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-02; 0; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-03; -3524,444275; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-04; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-05; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-06; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-07; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-08; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-09; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-10; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-11; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257005; 2025-12; 391,6037419; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253895; 2025-01; 493,735897; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-02; 177,0488515; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-03; -67,11662736; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-04; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-05; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-06; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-07; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-08; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-09; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-10; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-11; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253895; 2025-12; -67,07423568; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
253894; 2025-01; 445,4411755; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-02; 398,8951109; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-03; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-04; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-05; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-06; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-07; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-08; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-09; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-10; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-11; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253894; 2025-12; -84,43362864; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
253885; 2025-01; 776,7109589; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-02; 641,9266123; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-03; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-04; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-05; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-06; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-07; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-08; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-09; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-10; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-11; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253885; 2025-12; -141,8637571; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
253884; 2025-01; -6854,437914; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-02; 23170,65641; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-03; -1631,602774; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-04; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-05; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-06; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-07; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-08; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-09; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-10; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-11; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253884; 2025-12; -1631,623969; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
253883; 2025-01; -4579,191665; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-02; -3493,614926; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-03; 807,3283498; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-04; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-05; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-06; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-07; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-08; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-09; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-10; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-11; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253883; 2025-12; 807,2753602; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
253880; 2025-01; -77,18465136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-02; -100,0867565; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-03; 17,6985264; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-04; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-05; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-06; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-07; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-08; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-09; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-10; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-11; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253880; 2025-12; 17,73032016; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
253871; 2025-01; 3550,387983; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-02; 2391,473638; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-03; -594,2147765; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-04; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-05; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-06; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-07; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-08; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-09; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-10; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-11; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253871; 2025-12; -594,1829827; 5410 | AZURE_WESTEUROPE_Connectivity_PI
253870; 2025-01; -33,92394192; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-02; 1209,879743; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-03; -117,6051182; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-04; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-05; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-06; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-07; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-08; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-09; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-10; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-11; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253870; 2025-12; -117,5945203; 5400 | AZURE_WESTEUROPE_AD
253869; 2025-01; -10115,9372; 5634 | Azure Connectivity Express Route Direct
253869; 2025-02; -9809,975246; 5634 | Azure Connectivity Express Route Direct
253869; 2025-03; 1992,61032; 5634 | Azure Connectivity Express Route Direct
253869; 2025-04; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-05; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-06; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-07; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-08; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-09; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-10; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-11; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253869; 2025-12; 1992,589125; 5634 | Azure Connectivity Express Route Direct
253868; 2025-01; -10235,82087; 5315 | Azure-MPS Global
253868; 2025-02; -4438,758627; 5315 | Azure-MPS Global
253868; 2025-03; 1467,419797; 5315 | Azure-MPS Global
253868; 2025-04; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-05; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-06; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-07; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-08; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-09; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-10; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-11; 1467,462189; 5315 | Azure-MPS Global
253868; 2025-12; 1467,462189; 5315 | Azure-MPS Global
253186; 2025-01; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-02; -1373,7; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-03; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-04; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-05; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-06; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-07; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-08; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-09; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-10; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-11; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
253186; 2025-12; 1373,7; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
252262; 2025-01; -8834,002195; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-02; 3622,771777; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-03; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-04; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-05; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-06; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-07; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-08; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-09; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-10; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-11; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
252262; 2025-12; 5211,230418; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
251711; 2025-01; -1374,01; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-02; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-03; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-04; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-05; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-06; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-07; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-08; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-09; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-10; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-11; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
251711; 2025-12; 1374,01; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
194068; 2025-01; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-02; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-03; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-04; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-05; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-06; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-07; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-08; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-09; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-10; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-11; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
194068; 2025-12; 4135,01196; 5816 | Technisches Enablement von GenAI@P&P PI - Run Mehraufw�nde
193989; 2025-01; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-02; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-03; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-04; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-05; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-06; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-07; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-08; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-09; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-10; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-11; 1589,688; 5819 | Azure_Fastlane_Support
193989; 2025-12; 1589,688; 5819 | Azure_Fastlane_Support
193950; 2025-01; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-02; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-03; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-04; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-05; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-06; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-07; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-08; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-09; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-10; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-11; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193950; 2025-12; -1829,137404; 5634 | Azure Connectivity Express Route Direct
193924; 2025-01; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-02; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-03; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-04; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-05; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-06; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-07; -299,1368899; 5576 | AZURE_CAAS_PI
193924; 2025-08; -299,1368899; 5576 | AZURE_CAAS_PI
